,0
18756,4.63538136315637
18757,4.950912642199789
18758,4.774532952020387
18759,4.549222888236894
18760,5.799490353921443
18761,4.939405946467607
18762,5.20673019842928
18763,5.038282265054816
18764,5.026019004368853
18765,4.4110589939249
18766,4.1472913784305625
18767,4.379027078020961
18768,5.62955717862009
18769,4.42431829150681
18770,4.384415414363777
18771,4.3321516009923755
18772,4.146666665086889
18773,5.043690989164028
18774,5.597414270688939
18775,4.298591562978651
18776,4.61009249218706
18777,4.7736038673488075
18778,4.714713273192693
18779,4.771385257271806
18780,4.211546579213378
18781,3.5583924278414663
18782,5.062743894521189
18783,5.026879210863383
18784,4.324370812423459
18785,4.301911924469098
18786,4.068971329118074
18787,4.500794652050053
18788,4.831960746935142
18789,5.3401679036966145
18790,4.085505429429941
18791,4.783648993473844
18792,6.5606901186894415
18793,4.949355251815041
18794,5.025155676998378
18795,5.423089985887153
18796,4.532871113219676
18797,4.653723486751737
18798,4.6352336113469885
18799,4.240023649865802
18800,4.328197856695854
18801,5.898657437289802
18802,4.406895791429318
18803,4.455505957815758
18804,4.548633743532879
18805,4.318522282621668
18806,5.025155676998378
18807,4.722988068302037
18808,4.332590052589441
18809,4.868527938965957
18810,4.140525424987565
18811,4.425762302512854
18812,5.025155676998378
18813,4.857997562841782
18814,4.168613178853197
18815,4.7640690094296385
18816,4.761475036741077
18817,4.6291293552304005
18818,5.364183924151057
18819,4.412224508626218
18820,4.351758063768282
18821,5.144664386726303
18822,5.110328991341729
18823,5.040391913919319
18824,5.601838851614507
18825,4.209664057625392
18826,4.9089429900650705
18827,4.742340857693823
18828,4.4020993504713575
18829,4.120538021505325
18830,5.1476695879625565
18831,5.265319968803978
18832,4.332038502193694
18833,4.105781985182102
18834,4.8357115772515975
18835,5.85705879083479
18836,4.008729665664223
18837,4.125493929020746
18838,4.843368407853682
18839,4.832929554756297
18840,4.3909046814917145
18841,4.748131351879948
18842,4.443639246545552
18843,5.026879210863383
18844,7.126197620262794
18845,5.034915561768363
18846,4.218348487570864
18847,4.392452789334068
18848,5.261628001495485
18849,4.774640943893688
18850,4.713642229372496
18851,4.074813016694422
18852,4.443782922526569
18853,4.803231422087036
18854,4.272436857741637
18855,5.252959383917862
18856,4.3195893296629375
18857,4.248968695438915
18858,4.215190658661524
18859,4.509845505472323
18860,5.143327432831184
18861,4.099230358963839
18862,6.665484387768983
18863,4.273724832275037
18864,5.084621254426334
18865,4.163930117984576
18866,4.409632092097381
18867,5.113591802238179
18868,5.036639095633368
18869,4.355068162037318
18870,4.517989670731887
18871,4.744431394811077
18872,5.356016601502008
18873,5.07408048909155
18874,4.197014813265437
18875,5.026879210863383
18876,4.38167902120645
18877,5.1949090268861084
18878,4.351829246062508
18879,4.248918283010778
18880,5.135024568285639
18881,5.230939815615952
18882,4.245992969177241
18883,4.250715768817059
18884,4.846368045194879
18885,4.9509522428726775
18886,3.7922888437244673
18887,4.446589588439105
18888,4.347000048473532
18889,4.192820251138463
18890,5.101130622373755
18891,4.4288492893855205
18892,4.384375091037277
18893,4.8374447785458194
18894,4.117115742339421
18895,5.325919946783407
18896,4.901440328625943
18897,4.51577727299069
18898,4.809045324504677
18899,4.561666563458792
18900,4.2470208387789645
18901,5.114962760910962
18902,4.711474838427355
18903,4.371921511346726
18904,5.6015812006309496
18905,4.2739466325652895
18906,6.047504924692486
18907,4.205363387145318
18908,4.7517779037308
18909,5.144399305648483
18910,4.648645548656514
18911,4.067458848196567
18912,5.369589747653909
18913,4.776832960625881
18914,5.025155676998378
18915,5.456233432464139
18916,5.66546815323273
18917,4.775808394054517
18918,5.025155676998378
18919,5.280360757260829
18920,5.188222259794127
18921,4.350968335852575
18922,4.89158281795513
18923,4.392029265727282
18924,5.080132601814965
18925,5.034915561768363
18926,6.312439254910455
18927,5.026019004368853
18928,5.3696007097691565
18929,5.561112710491866
18930,4.814659450196402
18931,4.342350609497949
18932,4.175820077461481
18933,6.186615371470783
18934,4.107503624696258
18935,4.111912295789938
18936,5.102180624122288
18937,4.357941061982051
18938,4.759661211867177
18939,5.34835214135381
18940,4.806992756322088
18941,4.89654547986405
18942,4.247724060580258
18943,4.934921237393193
18944,4.7942036797655385
18945,5.254251098044548
18946,6.205025842783489
18947,4.746797961056127
18948,4.665190056796517
18949,5.842684464367963
18950,3.928862273640669
18951,4.411657576491454
18952,4.325127023937452
18953,4.857989356052858
18954,4.294210500423721
18955,5.026879210863383
18956,4.91134428427995
18957,4.776392586423636
18958,5.026879210863383
18959,5.539085939744183
18960,5.747671692178291
18961,4.242046016297083
18962,4.800970060919917
18963,4.0174503038758225
18964,4.404358073203287
18965,5.036639095633368
18966,5.026879210863383
18967,5.141087170713438
18968,5.439800066792365
18969,4.341184688439512
18970,4.225780532480267
18971,4.873701508740016
18972,5.687776989950044
18973,5.036278109995158
18974,5.046637021200476
18975,4.1914222082873005
18976,4.298988088691554
18977,4.660315425040869
18978,4.241903646389307
18979,5.294282845908205
18980,5.064645946012441
18981,5.254827944293206
18982,5.1657486744257755
18983,5.045387518418332
18984,4.8154960462832
18985,4.284385200800351
18986,5.702117876536778
18987,4.162750548119973
18988,5.110172451350046
18989,5.538778940080151
18990,4.657602918156783
18991,5.172827956950015
18992,5.026879210863383
18993,4.252338822567138
18994,5.026879210863383
18995,4.949565306891435
18996,4.095627071905209
18997,4.838236962412655
18998,5.025155676998378
18999,4.378888661325596
19000,4.851305345823212
19001,4.8064618678542805
19002,4.133475814795697
19003,3.9723807332557857
19004,5.0950237548145285
19005,4.337957574458181
19006,5.058267019308078
19007,5.504422462947104
19008,4.3480797368167865
19009,4.682022825262876
19010,4.372688265818026
19011,4.741120669556194
19012,4.272382887497354
19013,5.034915561768363
19014,5.119463726852348
19015,4.550777266306719
19016,5.203523900365909
19017,4.88314505136674
19018,4.781669068723803
19019,5.026879210863383
19020,4.294794104766832
19021,4.930400306357295
19022,4.060346110486749
19023,4.357499254858141
19024,4.817981640614486
19025,4.292391390551732
19026,5.992320975609171
19027,4.876262978044928
19028,4.334271518962822
19029,5.620335460288115
19030,4.723253077861549
19031,4.9473379829003665
19032,3.8908374529335408
19033,4.0880653639811655
19034,4.480089172503019
19035,5.947382667702594
19036,5.0501517986893045
19037,5.584089980266382
19038,5.025155676998378
19039,4.158544370351737
19040,5.123162409921719
19041,4.607816653874446
19042,4.388069932444243
19043,4.834229878267015
19044,4.337322207202443
19045,5.694029079591477
19046,4.233156564763917
19047,4.211906777418477
19048,4.805659398165365
19049,6.264510706610953
19050,5.6447915525626975
19051,4.096708662978118
19052,4.260912821411763
19053,5.8867518671927055
19054,4.801607616008269
19055,4.3556500147004265
19056,5.20243247841347
19057,4.313127749351894
19058,4.753290875674608
19059,4.542149074918069
19060,4.409342553524472
19061,4.802999267531619
19062,4.042676570444155
19063,5.094659228730086
19064,5.026879210863383
19065,4.420074958756004
19066,4.327760360919218
19067,4.762974275011058
19068,4.355922755205315
19069,5.034915561768363
19070,4.445875727614764
19071,4.625121784734621
19072,5.423932364801876
19073,4.254493011509686
19074,4.867878046311682
19075,5.367561679269499
19076,4.305729677535808
19077,3.8808909167994226
19078,5.038009728960007
19079,5.13907171770283
19080,4.1182390170244005
19081,4.294207351202314
19082,4.1586462152456924
19083,4.827119108281225
19084,4.118734849254514
19085,4.651493964374009
19086,4.254932341418227
19087,4.015678876862163
19088,4.358550348591058
19089,5.025155676998378
19090,5.025155676998378
19091,4.48692425848012
19092,4.378340820835879
19093,5.496366817182395
19094,5.473536170583179
19095,3.968057604822386
19096,5.066079228927847
19097,4.109114873060211
19098,5.026879210863383
19099,5.077205196651276
19100,4.095665351600353
19101,5.075518819912196
19102,6.052338411531685
19103,4.199560280887408
19104,6.159772084605623
19105,3.9492828262304163
19106,5.092298382071313
19107,5.231379508047019
19108,4.088303528810256
19109,4.168153242814131
19110,4.788411895780244
19111,5.520614415222182
19112,4.9561637209526825
19113,4.392029265727282
19114,5.771239829973218
19115,5.081013034397073
19116,4.373718208008872
19117,4.26823732880255
19118,4.584712055995214
19119,5.036639095633368
19120,4.359651981467142
19121,5.69992388158109
19122,5.7122474648803685
19123,4.358803212330976
19124,5.026879210863383
19125,5.310659087549086
19126,4.138327749662316
19127,5.361506140536359
19128,5.169481118541324
19129,4.840648138544945
19130,5.693533258413471
19131,5.036286195095002
19132,4.318677726533012
19133,5.026019004368853
19134,4.775071911107318
19135,4.745071575451023
19136,4.894870142921154
19137,4.913759246931255
19138,5.026879210863383
19139,4.064171027180665
19140,5.036278109995158
19141,4.242249041282028
19142,4.7319056207643255
19143,4.587384870380313
19144,4.79199217887999
19145,5.516527673911302
19146,5.00285633910498
19147,5.034915561768363
19148,4.215493302912253
19149,6.043350450837637
19150,5.7224173949408055
19151,5.92325655849912
19152,4.776141326457747
19153,4.885292008142895
19154,4.60744114058179
19155,5.206923056944339
19156,5.896298261893972
19157,4.357089307207556
19158,5.542287766398136
19159,4.36449032059348
19160,4.399806370455236
19161,4.297184126724447
19162,4.378944748197561
19163,4.9335258179716295
19164,3.9799140581509787
19165,3.9717076539795473
19166,4.443744893697088
19167,4.7483154891596335
19168,5.1775665667274025
19169,5.124415633771839
19170,4.328760564356501
19171,4.189636634735041
19172,4.884921535302144
19173,5.720114048671018
19174,4.837808908096158
19175,5.035778889138836
19176,5.025155676998378
19177,5.163198154938538
19178,5.12247882184232
19179,4.7729134925885495
19180,4.501175718392586
19181,4.4845749906907155
19182,4.355757429906203
19183,4.845884019848399
19184,4.91810472308787
19185,5.089329681431102
19186,5.026879210863383
19187,5.717824081301302
19188,5.135485030483003
19189,4.223642461657666
19190,5.2011062599141304
19191,4.376389457982922
19192,5.009765675464706
19193,5.198358178500438
19194,4.008505096589644
19195,4.227115014791424
19196,4.776481639566501
19197,3.965989087380493
19198,4.2688966611343
19199,5.5457829183057
19200,5.6077078267534555
19201,5.092763032025573
19202,4.679280786495388
19203,5.185337579518716
19204,4.754494907727289
19205,4.154677309341309
19206,4.318482770784233
19207,5.604175233846858
19208,5.682924236841131
19209,4.789500406577384
19210,5.052159829691501
19211,5.401587674815428
19212,5.165263267137827
19213,4.320327893753239
19214,4.416397068228338
19215,4.807881207201406
19216,5.036639095633368
19217,5.102529569509926
19218,5.728264073853706
19219,4.7451348618448295
19220,4.642550777748495
19221,4.631482675955488
19222,5.036639095633368
19223,5.026879210863383
19224,4.104934831326158
19225,5.124485261036165
19226,4.10673015920274
19227,4.468014177155936
19228,4.806608812451915
19229,5.739195115464549
19230,4.0001551525837336
19231,4.472346124810412
19232,4.778018211444699
19233,5.226258845081982
19234,5.920538739526671
19235,4.195978677300673
19236,5.025155676998378
19237,4.1000249150959505
19238,4.481704397432238
19239,4.319411068409469
19240,5.727826891188336
19241,4.416883113935622
19242,4.809267722123324
19243,5.361583712666483
19244,4.287056141911892
19245,5.124333996277571
19246,5.202955837580706
19247,4.482389398181546
19248,4.843545397798537
19249,5.100837780270703
19250,4.777846392169517
19251,4.267907226392552
19252,5.793888402702671
19253,4.83985922642907
19254,4.443639246545552
19255,5.520091382285734
19256,4.367179109784036
19257,4.236959598647183
19258,4.2429962380978115
19259,5.036278109995158
19260,5.831616726115366
19261,5.034915561768363
19262,4.1811100688359675
19263,5.554076304446214
19264,4.181619433342181
19265,5.178762795681139
19266,4.1545586228114715
19267,4.749192067354647
19268,5.040391913919319
19269,4.89473930782193
19270,4.436623475131434
19271,4.219679027811155
19272,4.214892834713776
19273,4.197865024074323
19274,5.207371829118304
19275,4.366597159618288
19276,5.2036697091968245
19277,4.202102955996908
19278,4.236256465013415
19279,6.141012850851509
19280,4.101274886960671
19281,4.071451488522727
19282,5.026879210863383
19283,5.818594326825127
19284,5.026879210863383
19285,5.654302744727699
19286,4.760814904472044
19287,4.017965854485033
19288,5.036639095633368
19289,4.784429954459634
19290,4.367240969598696
19291,4.096441400417983
19292,4.619340273002157
19293,4.351729902969481
19294,6.241939860987786
19295,4.7464715767375765
19296,5.026879210863383
19297,4.792631010434121
19298,4.797158587689705
19299,4.724975250706421
19300,4.292725952425582
19301,5.261090077064438
19302,5.361367264001766
19303,4.384771993197871
19304,4.556701287297387
19305,4.2471566665574025
19306,4.652581450553904
19307,4.755200764168044
19308,4.781702971084601
19309,4.40810135422321
19310,5.86720505294009
19311,5.151310182676634
19312,4.317297435275545
19313,4.3470703930930625
19314,4.443471355969399
19315,4.39315850023115
19316,5.274290135724932
19317,4.346411812266383
19318,4.284824307827291
19319,5.853395390498267
19320,6.1258668195256405
19321,4.404154171947824
19322,4.608393845101623
19323,4.6489966202876
19324,4.384498849899177
19325,5.05539163500141
19326,4.3651125992256405
19327,5.079003580835126
19328,4.297275751343029
19329,4.020583094105479
19330,4.338300385945114
19331,4.1601297474757954
19332,4.037603733267589
19333,5.418638687609577
19334,4.2700601518192505
19335,4.068708380681932
19336,5.101200826259853
19337,4.8310396930607835
19338,4.289632754636254
19339,4.403898674542591
19340,5.036639095633368
19341,4.478120581379685
19342,3.837232037142908
19343,5.026879210863383
19344,4.313169891751928
19345,4.4621216158124755
19346,4.867808008291861
19347,5.034915561768363
19348,5.150303984023264
19349,4.188010404755859
19350,4.7387401567446235
19351,4.047534626995405
19352,5.399834776328008
19353,5.6442052355737315
19354,4.038506586914729
19355,5.15675920597428
19356,5.025155676998378
19357,5.216453733229366
19358,5.025155676998378
19359,4.163255237543483
19360,4.353333169824207
19361,5.10483274777164
19362,4.354583628492352
19363,4.893794544083317
19364,3.876774581402955
19365,4.787814616660461
19366,3.9317259446428054
19367,4.790562296772265
19368,5.0786462064608555
19369,5.025155676998378
